id;lat;lng;altitude;speed;course;server_time;device_time;vehicle_id
1;51.78143560;5.745849609;95071;18343;73199;2019-07-23T20:02:36;2019-07-23T00:23:17;1
2;51.79247910;5.714263916;90711;18343;73199;2019-07-23T20:02:36;2019-07-23T00:24:17;1
3;51.80182150;5.695037841;95071;18343;73199;2019-07-23T20:03:36;2019-07-23T00:25:17;1
4;51.81328451;5.694694519;95072;18343;73199;2019-07-23T20:05:36;2019-07-23T00:26:17;1
5;51.81710487;5.679588317;95013;18343;73199;2019-07-23T20:06:36;2019-07-23T00:27:17;1
6;51.80309531;5.675468444;95021;18343;73199;2019-07-23T20:07:36;2019-07-23T00:28:17;1
7;51.78440912;5.643882751;95071;18343;73199;2019-07-23T20:08:36;2019-07-23T00:29:17;1
8;51.76019049;5.626716613;95073;18343;73199;2019-07-23T20:10:36;2019-07-23T00:30:17;1
9;51.74786375;5.608177185;95074;18343;73199;2019-07-23T20:11:36;2019-07-23T00:31:17;1
10;51.73638410;5.574531555;95051;18343;73199;2019-07-23T20:12:36;2019-07-23T00:32:17;1
11;51.73383267;5.551872253;95071;18343;73199;2019-07-23T20:13:36;2019-07-23T00:34:17;1
12;51.73978578;5.525779724;95072;18343;73199;2019-07-23T20:14:36;2019-07-23T00:35:17;1
13;51.73085582;5.481834411;95073;18343;73199;2019-07-23T20:15:36;2019-07-23T00:36:17;1
14;51.71596863;5.418663024;95074;18343;73199;2019-07-23T20:16:36;2019-07-23T00:37:17;1
15;51.70788496;5.382957458;95075;18343;73199;2019-07-23T20:17:36;2019-07-23T00:38:17;1
16;51.69128764;5.349311828;95076;18343;73199;2019-07-23T20:18:36;2019-07-23T00:39:17;1
17;51.67723899;5.379524230;95077;18343;73199;2019-07-23T20:19:36;2019-07-23T00:40:17;1
18;51.65679682;5.415916442;95078;18343;73199;2019-07-23T20:20:36;2019-07-23T00:41:17;1
19;51.63975463;5.473594665;95079;18343;73199;2019-07-23T20:21:36;2019-07-23T00:42:17;1
20;51.62398490;5.505867004;95080;18343;73199;2019-07-23T20:22:36;2019-07-23T00:43:17;1
21;51.63634542;5.560111999;95081;18343;73199;2019-07-23T20:23:36;2019-07-23T00:44:17;1
22;51.85275531;4.949126311;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;1
23;51.65283278;5.597190156;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;2
24;51.77389631;5.413112311;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;3
25;51.70781231;5.374515311;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;4
26;51.64543000;5.380711000;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;5
27;51.63522630;5.655887300;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;6
28;51.69202230;5.886070300;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;7
29;51.74440630;5.865135300;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;8
30;51.77286630;5.944473300;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;9
31;51.77589030;6.019350300;95081;18343;73199;2019-07-23T20:24:36;2019-07-23T00:45:17;10
